method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant,model
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,4,600,0.6,True,True,False,0.4,0.0035708809991774615,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,5,600,0.6,True,True,False,0.4,0.006815930999437114,15,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,5,600,0.6,True,True,False,0.4,0.0035727829999814276,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,5,600,0.6,True,True,False,0.4,0.0035737870002776617,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,6,600,0.6,False,False,False,0.0,0.04037063500072691,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,6,600,0.6,True,True,False,0.4,0.004234120999171864,7,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,6,600,0.6,True,True,False,0.4,0.004407041999002104,7,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,7,600,0.6,True,True,False,0.4,0.006229029000678565,13,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,7,600,0.6,True,True,False,0.4,0.0035837470004480565,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,7,600,0.6,True,True,False,0.4,0.003593855999497464,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,8,600,0.6,True,True,False,0.4,0.008091527999567916,19,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,8,600,0.6,True,True,False,0.4,0.0039009199990687193,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,8,600,0.6,True,True,False,0.4,0.0039045970006554853,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,9,600,0.6,True,True,False,0.4,0.005834127001435263,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,9,600,0.6,True,True,False,0.4,0.003951096001401311,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,9,600,0.6,True,True,False,0.4,0.003998858999693766,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,10,600,0.6,False,False,False,0.0,0.04046184100116079,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,10,600,0.6,True,True,False,0.4,0.005195379999349825,10,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,10,600,0.6,True,True,False,0.4,0.0051871649993699975,10,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,11,600,0.6,True,True,False,0.4,0.005501614999957383,11,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,11,600,0.6,True,True,False,0.4,0.003569679000065662,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,11,600,0.6,True,True,False,0.4,0.003582543000447913,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,12,600,0.6,True,True,False,0.4,0.004571397999825422,8,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,12,600,0.6,True,True,False,0.4,0.003252698999858694,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,12,600,0.6,True,True,False,0.4,0.003284172000348917,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,13,600,0.6,True,True,False,0.4,0.013196051000704756,35,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,13,600,0.6,True,True,False,0.4,0.003894202000083169,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,13,600,0.6,True,True,False,0.4,0.0039004690006549936,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,14,600,0.6,True,True,False,0.4,0.009662075999585795,13,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,14,600,0.6,True,True,False,0.4,0.004789581000295584,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,14,600,0.6,True,True,False,0.4,0.003939362999517471,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,15,600,0.6,True,True,False,0.4,0.004579529000693583,8,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,15,600,0.6,True,True,False,0.4,0.0032446269997308264,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,15,600,0.6,True,True,False,0.4,0.0032621640002616914,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,16,600,0.6,True,True,False,0.4,0.007751613000436919,18,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,16,600,0.6,True,True,False,0.4,0.0042142839993175585,7,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,16,600,0.6,True,True,False,0.4,0.004213693999190582,7,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,17,600,0.6,True,True,False,0.4,0.006616054999540211,14,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,17,600,0.6,True,True,False,0.4,0.003899778001141385,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,17,600,0.6,True,True,False,0.4,0.0038943859999562846,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,18,600,0.6,True,True,False,0.4,0.012257943000804516,32,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,18,600,0.6,True,True,False,0.4,0.003887285000018892,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,18,600,0.6,True,True,False,0.4,0.003893372000675299,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,19,600,0.6,True,True,False,0.4,0.007433554001181619,17,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,19,600,0.6,True,True,False,0.4,0.003914988999895286,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,19,600,0.6,True,True,False,0.4,0.003920058999938192,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,20,600,0.6,True,True,False,0.4,0.008083852000709157,19,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,20,600,0.6,True,True,False,0.4,0.0036182179992465535,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,20,600,0.6,True,True,False,0.4,0.0035898020014428766,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,21,600,0.6,True,True,False,0.4,0.00903793100042094,22,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,21,600,0.6,True,True,False,0.4,0.0037542530008067843,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,21,600,0.6,True,True,False,0.4,0.003589323998312466,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,22,600,0.6,True,True,False,0.4,0.009399991999089252,23,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,22,600,0.6,True,True,False,0.4,0.003570918999685091,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,22,600,0.6,True,True,False,0.4,0.0036235699990356807,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,23,600,0.6,True,True,False,0.4,0.005820578999191639,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,23,600,0.6,True,True,False,0.4,0.004205111999908695,7,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,23,600,0.6,True,True,False,0.4,0.004238114999679965,7,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,24,600,0.6,False,False,False,0.0,0.040412206000837614,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,24,600,0.6,True,True,False,0.4,0.00389974199970311,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,24,600,0.6,True,True,False,0.4,0.00390896499993687,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,25,600,0.6,True,True,False,0.4,0.004553204000330879,8,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,25,600,0.6,True,True,False,0.4,0.0032568990009167464,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,25,600,0.6,True,True,False,0.4,0.003261343999838573,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,26,600,0.6,True,True,False,0.4,0.005192847000216716,10,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,26,600,0.6,True,True,False,0.4,0.0035644219988171244,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,26,600,0.6,True,True,False,0.4,0.0035765420016105054,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,27,600,0.6,True,True,False,0.4,0.005513550999239669,11,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,27,600,0.6,True,True,False,0.4,0.0035626699991553323,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,27,600,0.6,True,True,False,0.4,0.0035660350004036445,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,28,600,0.6,False,False,False,0.0,0.04039300899967202,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,28,600,0.6,True,True,False,0.4,0.004228227000567131,7,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,28,600,0.6,True,True,False,0.4,0.004225069998938125,7,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,29,600,0.6,True,True,False,0.4,0.005841611000505509,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,29,600,0.6,True,True,False,0.4,0.0035741259998758323,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,29,600,0.6,True,True,False,0.4,0.0035794270006590523,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,30,600,0.6,False,False,False,0.0,0.040363924999837764,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,30,600,0.6,True,True,False,0.4,0.003910386998541071,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,30,600,0.6,True,True,False,0.4,0.003895194000506308,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,31,600,0.6,True,True,False,0.4,0.009017005000714562,22,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,31,600,0.6,True,True,False,0.4,0.003907968999556033,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,31,600,0.6,True,True,False,0.4,0.0038917069996387,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,32,600,0.6,True,True,False,0.4,0.00421761500001594,7,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,32,600,0.6,True,True,False,0.4,0.003564994000043953,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,32,600,0.6,True,True,False,0.4,0.004399884999656933,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,33,600,0.6,True,True,False,0.4,0.006687107999823638,14,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,33,600,0.6,True,True,False,0.4,0.00422325500039733,7,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,33,600,0.6,True,True,False,0.4,0.0042284850005671615,7,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,34,600,0.6,True,True,False,0.4,0.005852995000168448,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,34,600,0.6,True,True,False,0.4,0.0039060590006556595,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,34,600,0.6,True,True,False,0.4,0.003895781001119758,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,35,600,0.6,True,True,False,0.4,0.005196101999899838,10,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,35,600,0.6,True,True,False,0.4,0.002929674999904819,3,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,35,600,0.6,True,True,False,0.4,0.002942424000138999,3,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,36,600,0.6,False,False,False,0.0,0.040483632999894326,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,36,600,0.6,True,True,False,0.4,0.003913714999725926,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,36,600,0.6,True,True,False,0.4,0.0039039809998939745,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,37,600,0.6,False,False,False,0.0,0.04028983599891944,120,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,37,600,0.6,True,True,False,0.4,0.004550401999949827,8,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,37,600,0.6,True,True,False,0.4,0.004547700998955406,8,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,38,600,0.6,True,True,False,0.4,0.007445986999300658,17,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,38,600,0.6,True,True,False,0.4,0.0036149840016150847,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,38,600,0.6,True,True,False,0.4,0.0035778669989667833,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,39,600,0.6,True,True,False,0.4,0.00869912100097281,21,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,39,600,0.6,True,True,False,0.4,0.003580358999897726,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,39,600,0.6,True,True,False,0.4,0.0035720889991353033,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,40,600,0.6,True,True,False,0.4,0.004869364000114729,9,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,40,600,0.6,True,True,False,0.4,0.003248155999244773,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,40,600,0.6,True,True,False,0.4,0.003262863998315879,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,41,600,0.6,True,True,False,0.4,0.006795526000132668,15,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,41,600,0.6,True,True,False,0.4,0.0035701849992619827,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,41,600,0.6,True,True,False,0.4,0.0035660009998537134,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,42,600,0.6,True,True,False,0.4,0.004215719000058016,7,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,42,600,0.6,True,True,False,0.4,0.0029279810005391482,3,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,42,600,0.6,True,True,False,0.4,0.0029570829992735526,3,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,43,600,0.6,True,True,False,0.4,0.005823212999530369,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,43,600,0.6,True,True,False,0.4,0.003605040999900666,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,43,600,0.6,True,True,False,0.4,0.0035751689993048785,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,44,600,0.6,True,True,False,0.4,0.0077353439992293715,18,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,44,600,0.6,True,True,False,0.4,0.0038948519995756214,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,44,600,0.6,True,True,False,0.4,0.00389828200059128,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,45,600,0.6,True,True,False,0.4,0.009678111000539502,24,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,45,600,0.6,True,True,False,0.4,0.0038974819999566535,6,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,45,600,0.6,True,True,False,0.4,0.003896149999491172,6,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,46,600,0.6,True,True,False,0.4,0.005827435001265258,12,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,46,600,0.6,True,True,False,0.4,0.003253562999816495,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,46,600,0.6,True,True,False,0.4,0.003278344998761895,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,47,600,0.6,True,True,False,0.4,0.005173606999960612,10,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,47,600,0.6,True,True,False,0.4,0.003573472999050864,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,47,600,0.6,True,True,False,0.4,0.003603995999583276,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,48,600,0.6,True,True,False,0.4,0.006129575998784276,13,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,48,600,0.6,True,True,False,0.4,0.003565745999367209,5,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,48,600,0.6,True,True,False,0.4,0.003580323998903623,5,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,49,600,0.6,True,True,False,0.4,0.006466238999564666,14,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,49,600,0.6,True,True,False,0.4,0.0032507289997738553,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,49,600,0.6,True,True,False,0.4,0.0032578270001977216,4,aware-pipeline,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,50,600,0.6,True,True,False,0.4,0.005521587998373434,11,uniform,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,50,600,0.6,True,True,False,0.4,0.0032834399989951635,4,aware-same-rate,phase_damping
LDPC,1000,10%,0.10043165467625899,0.09899280575539568,50,600,0.6,True,True,False,0.4,0.003250542000387213,4,aware-pipeline,phase_damping
