method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,0,300,0.3,True,True,False,0.7,0.002166430000215769,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,0,300,0.3,True,True,False,0.7,0.0018151019994547823,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,0,250,0.25,True,True,False,0.75,0.0022018730005584075,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,1,300,0.3,True,True,False,0.7,0.0016743280002629035,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,1,300,0.3,True,True,False,0.7,0.0016644430006635957,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,1,250,0.25,True,True,False,0.75,0.0014269510002122843,2,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,2,300,0.3,True,True,False,0.7,0.002094092999868735,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,2,300,0.3,True,True,False,0.7,0.0018533019992901245,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,2,250,0.25,True,True,False,0.75,0.0016187410001293756,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,3,300,0.3,True,True,False,0.7,0.0014427169999180478,2,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,3,300,0.3,True,True,False,0.7,0.0014259930003390764,2,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,3,250,0.25,True,True,False,0.75,0.0013680649999514571,2,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,4,300,0.3,True,True,False,0.7,0.0021073249999972177,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,4,300,0.3,True,True,False,0.7,0.0019712889998118044,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,4,250,0.25,True,True,False,0.75,0.0019295989995953278,4,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,5,300,0.3,True,True,False,0.7,0.0018755769997369498,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,5,300,0.3,True,True,False,0.7,0.0018448729997544433,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,5,250,0.25,True,True,False,0.75,0.0016392749994338374,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,6,300,0.3,True,True,False,0.7,0.0016691840000930824,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,6,300,0.3,True,True,False,0.7,0.0016720760004318436,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,6,250,0.25,True,True,False,0.75,0.0021868510002605035,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,7,300,0.3,True,True,False,0.7,0.002338651000172831,6,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,7,300,0.3,True,True,False,0.7,0.002134586000465788,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,7,250,0.25,True,True,False,0.75,0.00211722899985034,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,8,300,0.3,True,True,False,0.7,0.0018869390005420428,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,8,300,0.3,True,True,False,0.7,0.001635018000342825,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,8,250,0.25,True,True,False,0.75,0.001561258000037924,2,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,9,300,0.3,True,True,False,0.7,0.00186433599992597,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,9,300,0.3,True,True,False,0.7,0.0018417720002616988,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,9,250,0.25,True,True,False,0.75,0.0031647449995944044,9,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,10,300,0.3,True,True,False,0.7,0.0017223520007974003,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,10,300,0.3,True,True,False,0.7,0.0016827800000100979,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,10,250,0.25,True,True,False,0.75,0.0018667609992917278,4,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,11,300,0.3,True,True,False,0.7,0.00211265799953253,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,11,300,0.3,True,True,False,0.7,0.00188873400020384,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,11,250,0.25,True,True,False,0.75,0.0033601009999983944,10,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,12,300,0.3,True,True,False,0.7,0.002565150000009453,7,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,12,300,0.3,True,True,False,0.7,0.0022699259998262278,6,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,12,250,0.25,True,True,False,0.75,0.0021119769999131677,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,13,300,0.3,True,True,False,0.7,0.002070872999865969,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,13,300,0.3,True,True,False,0.7,0.0018515930005378323,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,13,250,0.25,True,True,False,0.75,0.004210263000459236,14,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,14,300,0.3,True,True,False,0.7,0.001448592000087956,2,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,14,300,0.3,True,True,False,0.7,0.0014261960004660068,2,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,14,250,0.25,True,True,False,0.75,0.0017342740002277424,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,15,300,0.3,True,True,False,0.7,0.0020026580004923744,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,15,300,0.3,True,True,False,0.7,0.0016984160001811688,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,15,250,0.25,True,True,False,0.75,0.0021301569995557657,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,16,300,0.3,True,True,False,0.7,0.0016578059994571959,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,16,300,0.3,True,True,False,0.7,0.001650537999921653,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,16,250,0.25,True,True,False,0.75,0.0016460899996673106,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,17,300,0.3,True,True,False,0.7,0.00181265799983521,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,17,300,0.3,True,True,False,0.7,0.0017229959994438104,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,17,250,0.25,True,True,False,0.75,0.0016195000007428462,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,18,300,0.3,True,True,False,0.7,0.002281437000419828,6,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,18,300,0.3,True,True,False,0.7,0.0018534290002207854,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,18,250,0.25,True,True,False,0.75,0.002099215000271215,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,19,300,0.3,True,True,False,0.7,0.006454682999901706,26,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,19,300,0.3,True,True,False,0.7,0.013170459999855666,57,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,19,250,0.25,False,False,False,0.0,0.02998150900020846,120,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,20,300,0.3,True,True,False,0.7,0.0019294509993414977,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,20,300,0.3,True,True,False,0.7,0.0016454730002806173,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,20,250,0.25,True,True,False,0.75,0.0017529169999761507,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,21,300,0.3,True,True,False,0.7,0.002124497999830055,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,21,300,0.3,True,True,False,0.7,0.002094286999636097,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,21,250,0.25,True,True,False,0.75,0.0023299120002775453,6,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,22,300,0.3,True,True,False,0.7,0.0020912800000587595,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,22,300,0.3,True,True,False,0.7,0.0020626779996746336,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,22,250,0.25,True,True,False,0.75,0.0033022930001607165,10,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,23,300,0.3,True,True,False,0.7,0.0022788030000810977,6,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,23,300,0.3,True,True,False,0.7,0.0018739580000328715,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,23,250,0.25,True,True,False,0.75,0.0021116079997227644,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,24,300,0.3,True,True,False,0.7,0.0019429419999141828,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,24,300,0.3,True,True,False,0.7,0.002100779000102193,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,24,250,0.25,True,True,False,0.75,0.001888941999823146,4,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,25,300,0.3,True,True,False,0.7,0.002097355999467254,5,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,25,300,0.3,True,True,False,0.7,0.002061743000012939,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,25,250,0.25,True,True,False,0.75,0.0016352960001313477,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,26,300,0.3,True,True,False,0.7,0.0019061070006500813,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,26,300,0.3,True,True,False,0.7,0.0019654220004667877,4,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,26,250,0.25,True,True,False,0.75,0.002095163999911165,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,27,300,0.3,True,True,False,0.7,0.0016642529999444378,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,27,300,0.3,True,True,False,0.7,0.001638722000279813,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,27,250,0.25,True,True,False,0.75,0.0020995179993406055,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,28,300,0.3,True,True,False,0.7,0.0016490200005137012,3,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,28,300,0.3,True,True,False,0.7,0.0016355009993276326,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,28,250,0.25,True,True,False,0.75,0.002813299000081315,8,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,29,300,0.3,True,True,False,0.7,0.0018559449999884237,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,29,300,0.3,True,True,False,0.7,0.0017187539997394197,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,29,250,0.25,True,True,False,0.75,0.0019717190007213503,4,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,30,300,0.3,True,True,False,0.7,0.0019063959998675273,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,30,300,0.3,True,True,False,0.7,0.0016461400000480353,3,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,30,250,0.25,True,True,False,0.75,0.0016132729997480055,3,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,31,300,0.3,True,True,False,0.7,0.0022947979996388312,6,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,31,300,0.3,True,True,False,0.7,0.0020566570001392392,5,aware-same-rate
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,31,250,0.25,True,True,False,0.75,0.002112891000251693,5,aware-pipeline
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,32,300,0.3,True,True,False,0.7,0.0019392860003790702,4,uniform
LDPC,1000,2%,0.018731182795698926,0.019139784946236558,32,300,0.3,True,True,False,0.7,0.001848574000177905,4,aware-same-rate
