method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant
GRAND,96,1%,0.009125831172123317,0.008385335413416536,5,23,0.23958333333333334,True,True,False,0.7604166666666666,3.796799956035102e-05,44,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,6,23,0.23958333333333334,True,True,False,0.7604166666666666,1.6680000044289045e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,7,23,0.23958333333333334,True,True,False,0.7604166666666666,1.5204999726847745e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,8,23,0.23958333333333334,True,True,False,0.7604166666666666,0.0005010389995732112,1113,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,9,23,0.23958333333333334,True,True,False,0.7604166666666666,1.600399991730228e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,10,23,0.23958333333333334,True,True,False,0.7604166666666666,1.485699976910837e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,11,23,0.23958333333333334,True,True,False,0.7604166666666666,2.177399983338546e-05,11,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,12,23,0.23958333333333334,True,True,False,0.7604166666666666,4.0720000470173545e-05,54,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,13,22,0.22916666666666666,True,True,False,0.7708333333333334,2.471900006639771e-05,14,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,14,23,0.23958333333333334,True,True,False,0.7604166666666666,2.6648999664757866e-05,5,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,15,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4751999515283387e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,16,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4025999917066656e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,17,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4084999747865368e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,18,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4196999472915195e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,19,23,0.23958333333333334,True,True,False,0.7604166666666666,2.2836999960418325e-05,13,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,20,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4494999959424604e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,21,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4245999409467913e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,22,23,0.23958333333333334,True,True,False,0.7604166666666666,1.3952999324828852e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,23,23,0.23958333333333334,True,True,False,0.7604166666666666,0.000298079999993206,677,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,24,23,0.23958333333333334,True,True,False,0.7604166666666666,3.463000030023977e-05,47,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,25,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4862000170978718e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,26,23,0.23958333333333334,True,True,False,0.7604166666666666,2.9943000299681444e-05,29,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,27,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4444999578699935e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,28,23,0.23958333333333334,True,True,False,0.7604166666666666,1.425199934601551e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,29,23,0.23958333333333334,True,True,False,0.7604166666666666,0.00010510599986446323,204,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,30,23,0.23958333333333334,True,True,False,0.7604166666666666,0.0002503119994798908,551,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,31,24,0.25,True,True,False,0.75,3.86970004910836e-05,51,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,32,23,0.23958333333333334,True,True,False,0.7604166666666666,1.5282999811461195e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,33,23,0.23958333333333334,True,True,False,0.7604166666666666,3.104899951722473e-05,36,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,34,23,0.23958333333333334,True,True,False,0.7604166666666666,0.0005917990001762519,1400,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,35,23,0.23958333333333334,True,True,False,0.7604166666666666,1.5221000467136037e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,36,23,0.23958333333333334,True,True,False,0.7604166666666666,1.3937999938207213e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,37,23,0.23958333333333334,True,True,False,0.7604166666666666,3.1710000257589854e-05,41,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,38,23,0.23958333333333334,True,True,False,0.7604166666666666,1.468699974793708e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,39,23,0.23958333333333334,True,True,False,0.7604166666666666,1.403599981131265e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,40,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4319000001705717e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,41,23,0.23958333333333334,True,True,False,0.7604166666666666,2.2050000552553684e-05,16,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,42,23,0.23958333333333334,True,True,False,0.7604166666666666,1.5777000044181477e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,43,23,0.23958333333333334,True,True,False,0.7604166666666666,1.399000029778108e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,44,23,0.23958333333333334,True,True,False,0.7604166666666666,5.430999954114668e-05,83,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,45,23,0.23958333333333334,True,True,False,0.7604166666666666,1.5461000657523982e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,46,23,0.23958333333333334,True,True,False,0.7604166666666666,0.00011125099990749732,211,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,47,23,0.23958333333333334,True,True,False,0.7604166666666666,2.0716000108222943e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,48,23,0.23958333333333334,True,True,False,0.7604166666666666,2.529099947423674e-05,5,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,49,23,0.23958333333333334,True,True,False,0.7604166666666666,0.0013940429998910986,3138,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,50,22,0.22916666666666666,True,True,False,0.7708333333333334,2.1273999664117582e-05,11,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,51,23,0.23958333333333334,True,True,False,0.7604166666666666,1.4516999726765789e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,52,23,0.23958333333333334,True,True,False,0.7604166666666666,0.011120707000372931,25807,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,53,23,0.23958333333333334,True,True,False,0.7604166666666666,5.547700038732728e-05,80,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,54,23,0.23958333333333334,True,True,False,0.7604166666666666,0.00023227600013342453,468,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,55,23,0.23958333333333334,True,True,False,0.7604166666666666,0.00036272499983169837,851,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,56,23,0.23958333333333334,True,True,False,0.7604166666666666,4.372500006866176e-05,61,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,57,23,0.23958333333333334,False,False,False,0.0,0.8565704009997717,2000000,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,58,23,0.23958333333333334,True,True,False,0.7604166666666666,0.0006467379998866818,1448,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,59,23,0.23958333333333334,True,True,False,0.7604166666666666,3.135800034215208e-05,30,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,0,25,0.1953125,True,True,False,0.8046875,2.166600006603403e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,1,25,0.1953125,True,True,False,0.8046875,3.9479000406572595e-05,49,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,2,25,0.1953125,True,True,False,0.8046875,0.0003179019995513954,665,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,3,25,0.1953125,True,True,False,0.8046875,3.1230000786308665e-05,30,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,4,25,0.1953125,True,True,False,0.8046875,1.7006000234687235e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,5,25,0.1953125,True,True,False,0.8046875,2.3968000277818646e-05,14,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,6,25,0.1953125,True,True,False,0.8046875,3.905099947587587e-05,53,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,7,25,0.1953125,True,True,False,0.8046875,0.0006879170005049673,1613,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,8,25,0.1953125,True,True,False,0.8046875,0.12349744200037094,301452,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,9,25,0.1953125,True,True,False,0.8046875,2.1335000383260194e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,10,26,0.203125,True,True,False,0.796875,2.1161999939067755e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,11,26,0.203125,True,True,False,0.796875,2.6414999410917517e-05,17,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,12,25,0.1953125,True,True,False,0.8046875,0.0008354939991477295,1967,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,13,25,0.1953125,True,True,False,0.8046875,2.648800000315532e-05,21,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,14,25,0.1953125,True,True,False,0.8046875,1.7362000107823405e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,15,25,0.1953125,True,True,False,0.8046875,2.0598999981302768e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,16,25,0.1953125,True,True,False,0.8046875,0.00028789199950551847,620,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,17,25,0.1953125,True,True,False,0.8046875,0.002203746000304818,5317,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,18,25,0.1953125,True,True,False,0.8046875,1.7359999219479505e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,19,25,0.1953125,True,True,False,0.8046875,2.540500008763047e-05,18,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,20,25,0.1953125,True,True,False,0.8046875,2.5521999305055942e-05,20,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,21,25,0.1953125,True,True,False,0.8046875,1.6289999621221796e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,22,25,0.1953125,True,True,False,0.8046875,7.519800055888481e-05,126,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,23,25,0.1953125,True,True,False,0.8046875,0.0001879659994301619,400,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,24,26,0.203125,True,True,False,0.796875,0.013945188999969105,32014,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,25,25,0.1953125,True,True,False,0.8046875,3.354099953867262e-05,38,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,26,25,0.1953125,True,True,False,0.8046875,1.591000000189524e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,27,25,0.1953125,True,True,False,0.8046875,1.5483999959542416e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,28,26,0.203125,True,True,False,0.796875,2.250499983347254e-05,12,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,29,25,0.1953125,True,True,False,0.8046875,0.00042134900013479637,965,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,30,25,0.1953125,True,True,False,0.8046875,3.7757999962195754e-05,50,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,31,25,0.1953125,True,True,False,0.8046875,6.014500013407087e-05,100,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,32,26,0.203125,True,True,False,0.796875,3.704599930642871e-05,49,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,33,25,0.1953125,True,True,False,0.8046875,1.6031000086513814e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,34,25,0.1953125,True,True,False,0.8046875,3.8283000321825966e-05,54,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,35,25,0.1953125,True,True,False,0.8046875,2.9288999940035865e-05,28,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,36,25,0.1953125,True,True,False,0.8046875,4.07859997721971e-05,56,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,37,26,0.203125,True,True,False,0.796875,3.47440000041388e-05,40,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,38,25,0.1953125,True,True,False,0.8046875,2.9613999686262105e-05,20,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,39,26,0.203125,True,True,False,0.796875,0.025413356000171916,58749,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,40,26,0.203125,True,True,False,0.796875,2.034599947364768e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,41,26,0.203125,True,True,False,0.796875,0.000980587999947602,2364,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,42,25,0.1953125,True,True,False,0.8046875,0.0006497309996120748,1469,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,43,26,0.203125,True,True,False,0.796875,1.6755000615376048e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,44,25,0.1953125,True,True,False,0.8046875,0.0008244820000982145,1936,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,45,25,0.1953125,True,True,False,0.8046875,1.6341999980795663e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,46,24,0.1875,True,True,False,0.8125,4.689500019594561e-05,46,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,47,25,0.1953125,True,True,False,0.8046875,1.675099974818295e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,48,25,0.1953125,True,True,False,0.8046875,4.0162000004784204e-05,57,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,49,25,0.1953125,True,True,False,0.8046875,1.647200042498298e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,50,26,0.203125,True,True,False,0.796875,1.7817000298236962e-05,2,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,51,25,0.1953125,True,True,False,0.8046875,0.005899806000343233,13276,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,52,25,0.1953125,True,True,False,0.8046875,0.05862970300040615,135487,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,53,25,0.1953125,True,True,False,0.8046875,0.0008941409996623406,2111,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,54,26,0.203125,True,True,False,0.796875,0.00011037800049962243,209,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,55,25,0.1953125,True,True,False,0.8046875,1.676299962127814e-05,1,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,56,25,0.1953125,False,False,False,0.0,0.9153476899991801,2000000,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,57,25,0.1953125,True,True,False,0.8046875,0.014096122000410105,32046,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,58,25,0.1953125,True,True,False,0.8046875,4.9314000534650404e-05,63,aware
GRAND,128,1%,0.009125831172123317,0.008385335413416536,59,25,0.1953125,True,True,False,0.8046875,1.7717000446282327e-05,1,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,0,29,0.15104166666666666,True,True,False,0.8489583333333334,4.539899964584038e-05,38,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,1,29,0.15104166666666666,False,False,False,0.0,0.9461445529996126,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,2,30,0.15625,True,True,False,0.84375,0.0053360949996204,10841,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,3,30,0.15625,True,True,False,0.84375,0.00012845299988839542,182,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,4,29,0.15104166666666666,True,True,False,0.8489583333333334,0.0003711520002980251,626,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,5,30,0.15625,True,True,False,0.84375,2.816500000335509e-05,1,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,6,31,0.16145833333333334,True,True,False,0.8385416666666666,0.1340276620003351,222791,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,7,29,0.15104166666666666,True,True,False,0.8489583333333334,7.301699952222407e-05,1,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,8,29,0.15104166666666666,True,True,False,0.8489583333333334,0.0021282820007400005,2084,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,9,29,0.15104166666666666,True,True,False,0.8489583333333334,8.716999946045689e-05,1,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,10,30,0.15625,True,True,False,0.84375,0.0017046200000550016,1747,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,11,30,0.15625,False,False,False,0.0,1.3055555390001246,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,12,30,0.15625,True,True,False,0.84375,8.059199990384514e-05,64,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,13,29,0.15104166666666666,True,True,False,0.8489583333333334,9.030199998960597e-05,82,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,14,30,0.15625,True,True,False,0.84375,0.028747979999934614,45620,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,15,29,0.15104166666666666,True,True,False,0.8489583333333334,0.00012901500031148316,86,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,16,29,0.15104166666666666,True,True,False,0.8489583333333334,0.00010381100037193391,107,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,17,29,0.15104166666666666,True,True,False,0.8489583333333334,0.004819707000024209,8333,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,18,29,0.15104166666666666,False,False,False,0.0,1.5402490329997818,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,19,29,0.15104166666666666,True,True,False,0.8489583333333334,0.48594630400020833,776572,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,20,29,0.15104166666666666,True,True,False,0.8489583333333334,9.462799971515778e-05,78,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,21,30,0.15625,False,False,False,0.0,1.172300933999395,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,22,30,0.15625,True,True,False,0.84375,3.87680001949775e-05,1,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,23,29,0.15104166666666666,True,True,False,0.8489583333333334,6.073400072637014e-05,55,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,24,30,0.15625,True,True,False,0.84375,0.004944883999996819,10121,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,25,29,0.15104166666666666,False,False,False,0.0,1.12029309799982,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,26,30,0.15625,True,True,False,0.84375,0.0025542659996062866,5034,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,27,30,0.15625,True,True,False,0.84375,0.24651369900038844,411151,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,28,29,0.15104166666666666,True,True,False,0.8489583333333334,6.264700004976476e-05,29,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,29,29,0.15104166666666666,True,True,False,0.8489583333333334,6.270300036703702e-05,58,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,30,30,0.15625,False,False,False,0.0,1.1156929829994624,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,31,30,0.15625,True,True,False,0.84375,8.01799997134367e-05,71,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,32,30,0.15625,True,True,False,0.84375,3.3508999877085444e-05,6,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,33,29,0.15104166666666666,True,True,False,0.8489583333333334,0.05470176699964213,99160,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,34,30,0.15625,False,False,False,0.0,1.2105040920005194,2000000,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,35,30,0.15625,True,True,False,0.84375,0.006134761999419425,9112,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,36,30,0.15625,True,True,False,0.84375,0.0009017009997478453,937,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,37,30,0.15625,True,True,False,0.84375,0.0001371019998259726,82,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,38,29,0.15104166666666666,True,True,False,0.8489583333333334,0.0029191980001996853,4424,aware
GRAND,192,1%,0.009125831172123317,0.008385335413416536,39,29,0.15104166666666666,True,True,False,0.8489583333333334,0.38038992499969027,529394,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,0,34,0.1328125,True,True,False,0.8671875,0.0002402200007054489,250,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,1,33,0.12890625,True,True,False,0.87109375,0.06908039399968402,84232,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,2,35,0.13671875,False,False,False,0.0,1.2045382670003164,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,3,33,0.12890625,False,False,False,0.0,1.103107166000882,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,4,35,0.13671875,True,True,False,0.86328125,0.7566149670001323,1584857,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,5,34,0.1328125,True,True,False,0.8671875,7.062399981805356e-05,52,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,6,35,0.13671875,False,False,False,0.0,0.9375003719997039,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,7,34,0.1328125,True,True,False,0.8671875,0.40280181399975845,822551,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,8,34,0.1328125,True,True,False,0.8671875,0.009273040000152832,18423,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,9,34,0.1328125,True,True,False,0.8671875,4.718099989986513e-05,1,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,10,34,0.1328125,True,True,False,0.8671875,0.5805200790000526,1230245,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,11,34,0.1328125,True,True,False,0.8671875,0.0011625309998635203,2298,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,12,34,0.1328125,True,True,False,0.8671875,0.010214069000539894,22258,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,13,35,0.13671875,True,True,False,0.86328125,0.010823892000189517,23851,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,14,34,0.1328125,True,True,False,0.8671875,3.229999947507167e-05,1,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,15,34,0.1328125,True,True,False,0.8671875,0.003031201999874611,6489,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,16,34,0.1328125,False,False,False,0.0,1.131193159999384,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,17,34,0.1328125,False,False,False,0.0,1.32143360200007,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,18,34,0.1328125,True,True,False,0.8671875,7.887399988248944e-05,1,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,19,33,0.12890625,True,True,False,0.87109375,0.005168782000509964,6197,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,20,33,0.12890625,True,True,False,0.87109375,0.001657351000176277,1977,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,21,34,0.1328125,False,False,False,0.0,1.4822173880002083,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,22,34,0.1328125,True,True,False,0.8671875,0.0030896649996066117,4457,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,23,35,0.13671875,True,True,False,0.86328125,4.86190001538489e-05,1,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,24,33,0.12890625,True,True,False,0.87109375,7.144099981815089e-05,36,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,25,34,0.1328125,False,False,False,0.0,1.000582914000006,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,26,33,0.12890625,True,True,False,0.87109375,5.1277999773446936e-05,1,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,27,34,0.1328125,False,False,False,0.0,0.9675226249992193,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,28,33,0.12890625,True,True,False,0.87109375,0.00946973100053583,17979,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,29,34,0.1328125,False,False,False,0.0,1.0993980690000171,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,30,34,0.1328125,True,True,False,0.8671875,0.00015914799951133318,187,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,31,33,0.12890625,False,False,False,0.0,1.0994201820003582,2000000,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,32,34,0.1328125,True,True,False,0.8671875,0.00010122699950443348,122,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,33,34,0.1328125,True,True,False,0.8671875,0.31708129300022847,643793,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,34,35,0.13671875,True,True,False,0.86328125,0.0035284290006529773,7146,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,35,34,0.1328125,True,True,False,0.8671875,0.44055054199998267,866879,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,36,34,0.1328125,True,True,False,0.8671875,7.954700049594976e-05,49,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,37,34,0.1328125,True,True,False,0.8671875,0.26981786099986493,350903,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,38,34,0.1328125,True,True,False,0.8671875,0.00021086900051159319,81,aware
GRAND,256,1%,0.009125831172123317,0.008385335413416536,39,33,0.12890625,True,True,False,0.87109375,0.00010133000068890397,1,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,0,39,0.121875,True,True,False,0.878125,0.0001839440001276671,22,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,1,39,0.121875,False,False,False,0.0,1.0616306840001926,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,2,38,0.11875,True,True,False,0.88125,0.7819954169999619,1628131,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,3,37,0.115625,True,True,False,0.884375,0.4294808100003138,913119,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,4,39,0.121875,False,False,False,0.0,0.9029111899999407,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,5,38,0.11875,False,False,False,0.0,0.9752041109995844,2000000,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,6,37,0.115625,True,True,False,0.884375,0.03303725900059362,68158,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,7,39,0.121875,True,True,False,0.878125,0.09412343599979067,195651,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,8,38,0.11875,True,True,False,0.88125,0.003674816000057035,7855,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,9,38,0.11875,True,True,False,0.88125,0.004720726999948965,10242,aware
GRAND,320,1%,0.009125831172123317,0.008385335413416536,10,39,0.121875,True,True,False,0.878125,0.006307378000201425,13974,aware
