method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,budget
GRAND,16,4%,0.04395477618827873,0.04153846153846154,52,16,1.0,True,True,False,0.0,6.2219996834755875e-06,1,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,52,16,1.0,True,True,False,0.0,5.928000064159278e-06,1,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,52,16,1.0,True,True,False,0.0,5.677999979525339e-06,1,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,53,16,1.0,True,True,False,0.0,8.967000212578569e-06,11,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,53,16,1.0,True,True,False,0.0,8.227000762417447e-06,11,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,53,16,1.0,True,True,False,0.0,8.089999937510584e-06,11,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,54,16,1.0,True,True,False,0.0,1.6186000721063465e-05,48,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,54,16,1.0,True,True,False,0.0,1.5313999938371126e-05,48,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,54,16,1.0,True,True,False,0.0,1.478000012866687e-05,48,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,55,16,1.0,True,True,False,0.0,6.119000317994505e-06,1,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,55,16,1.0,True,True,False,0.0,5.855999916093424e-06,1,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,55,16,1.0,True,True,False,0.0,5.6859998949221335e-06,1,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,56,16,1.0,True,True,False,0.0,8.800000614428427e-06,10,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,56,16,1.0,True,True,False,0.0,8.242999683716334e-06,10,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,56,16,1.0,True,True,False,0.0,7.668000762350857e-06,10,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,57,16,1.0,True,True,False,0.0,5.964999218122102e-06,1,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,57,16,1.0,True,True,False,0.0,5.72299995837966e-06,1,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,57,16,1.0,True,True,False,0.0,5.72199951420771e-06,1,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,58,16,1.0,True,True,False,0.0,5.974000487185549e-06,1,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,58,16,1.0,True,True,False,0.0,5.738999789173249e-06,1,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,58,16,1.0,True,True,False,0.0,5.767999937233981e-06,1,1000000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,59,16,1.0,True,True,False,0.0,5.956999302725308e-06,1,10000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,59,16,1.0,True,True,False,0.0,5.704000614059623e-06,1,100000
GRAND,16,4%,0.04395477618827873,0.04153846153846154,59,16,1.0,True,True,False,0.0,5.48899970453931e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,0,24,0.75,True,True,False,0.25,4.981499932910083e-05,247,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,0,24,0.75,True,True,False,0.25,4.974100011168048e-05,247,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,0,24,0.75,True,True,False,0.25,5.1607999921543524e-05,247,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,1,24,0.75,True,True,False,0.25,0.00023495700042985845,1348,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,1,24,0.75,True,True,False,0.25,0.00023645799956284463,1348,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,1,24,0.75,True,True,False,0.25,0.00023656900066271191,1348,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,2,24,0.75,True,True,False,0.25,5.543200040847296e-05,281,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,2,24,0.75,True,True,False,0.25,5.4119999731483404e-05,281,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,2,24,0.75,True,True,False,0.25,5.436999981611734e-05,281,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,3,24,0.75,True,True,False,0.25,7.578100030514179e-05,406,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,3,24,0.75,True,True,False,0.25,7.477700000890763e-05,406,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,3,24,0.75,True,True,False,0.25,7.463699967047432e-05,406,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,4,24,0.75,True,True,False,0.25,7.279999408638105e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,4,24,0.75,True,True,False,0.25,6.913999641255941e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,4,24,0.75,True,True,False,0.25,6.7770006353384815e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,5,24,0.75,False,False,False,0.0,0.0018035559996860684,10000,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,5,24,0.75,True,True,False,0.25,0.005114588000651565,29244,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,5,24,0.75,True,True,False,0.25,0.0051111250004396425,29244,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,6,24,0.75,True,True,False,0.25,0.0009183279998978833,5292,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,6,24,0.75,True,True,False,0.25,0.0009111179997489671,5292,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,6,24,0.75,True,True,False,0.25,0.0009136469998338725,5292,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,7,24,0.75,True,True,False,0.25,7.10199947207002e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,7,24,0.75,True,True,False,0.25,6.669999493169598e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,7,24,0.75,True,True,False,0.25,6.5169997469638474e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,8,24,0.75,True,True,False,0.25,0.00011353900026733754,602,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,8,24,0.75,True,True,False,0.25,0.00011141499999212101,602,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,8,24,0.75,True,True,False,0.25,0.00010961499992845347,602,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,9,24,0.75,True,True,False,0.25,5.36620000275434e-05,267,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,9,24,0.75,True,True,False,0.25,5.170400072529446e-05,267,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,9,24,0.75,True,True,False,0.25,5.606199920293875e-05,267,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,10,24,0.75,True,True,False,0.25,7.067000296956394e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,10,24,0.75,True,True,False,0.25,6.799999937356915e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,10,24,0.75,True,True,False,0.25,6.9030002123326994e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,11,24,0.75,True,True,False,0.25,1.3082999430480413e-05,28,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,11,24,0.75,True,True,False,0.25,1.261000033991877e-05,28,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,11,24,0.75,True,True,False,0.25,1.2696000339929014e-05,28,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,12,24,0.75,True,True,False,0.25,4.305199945520144e-05,201,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,12,24,0.75,True,True,False,0.25,4.165500013186829e-05,201,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,12,24,0.75,True,True,False,0.25,4.1227999645343516e-05,201,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,13,24,0.75,False,False,False,0.0,0.0017812030000641244,10000,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,13,24,0.75,False,False,False,0.0,0.017877479000162566,100000,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,13,24,0.75,True,True,False,0.25,0.020149166000010155,113031,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,14,24,0.75,True,True,False,0.25,5.019000036554644e-05,242,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,14,24,0.75,True,True,False,0.25,5.153499932930572e-05,242,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,14,24,0.75,True,True,False,0.25,4.874099977314472e-05,242,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,15,24,0.75,True,True,False,0.25,1.1051000001316424e-05,15,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,15,24,0.75,True,True,False,0.25,1.0558999747445341e-05,15,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,15,24,0.75,True,True,False,0.25,9.77099989540875e-06,15,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,16,24,0.75,True,True,False,0.25,6.093200045143021e-05,305,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,16,24,0.75,True,True,False,0.25,6.057900009182049e-05,305,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,16,24,0.75,True,True,False,0.25,6.163800026115496e-05,305,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,17,24,0.75,True,True,False,0.25,5.81539998165681e-05,294,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,17,24,0.75,True,True,False,0.25,5.765100013377378e-05,294,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,17,24,0.75,True,True,False,0.25,5.895300000702264e-05,294,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,18,24,0.75,True,True,False,0.25,8.0015999628813e-05,431,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,18,24,0.75,True,True,False,0.25,7.92459995864192e-05,431,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,18,24,0.75,True,True,False,0.25,8.300799981952878e-05,431,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,19,24,0.75,True,True,False,0.25,8.388100013689836e-05,448,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,19,24,0.75,True,True,False,0.25,8.206200072891079e-05,448,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,19,24,0.75,True,True,False,0.25,8.218699986173306e-05,448,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,20,24,0.75,True,True,False,0.25,0.00034644500010472257,1912,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,20,24,0.75,True,True,False,0.25,0.0003340740004205145,1912,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,20,24,0.75,True,True,False,0.25,0.00033164400065288646,1912,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,21,24,0.75,True,True,False,0.25,0.0003495169994494063,1922,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,21,24,0.75,True,True,False,0.25,0.0003374440002517076,1922,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,21,24,0.75,True,True,False,0.25,0.0003301449996797601,1922,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,22,24,0.75,True,True,False,0.25,1.8529000044509303e-05,61,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,22,24,0.75,True,True,False,0.25,1.780599995981902e-05,61,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,22,24,0.75,True,True,False,0.25,1.735500063659856e-05,61,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,23,24,0.75,True,True,False,0.25,1.3885999578633346e-05,32,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,23,24,0.75,True,True,False,0.25,1.3582999599748291e-05,32,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,23,24,0.75,True,True,False,0.25,1.2975000572623685e-05,32,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,24,24,0.75,True,True,False,0.25,7.188000381574966e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,24,24,0.75,True,True,False,0.25,6.80699940858176e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,24,24,0.75,True,True,False,0.25,6.58999942970695e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,25,24,0.75,True,True,False,0.25,0.0006715569998050341,3881,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,25,24,0.75,True,True,False,0.25,0.0006854060002297047,3881,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,25,24,0.75,True,True,False,0.25,0.0006757680002920097,3881,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,26,24,0.75,True,True,False,0.25,9.351999324280769e-06,5,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,26,24,0.75,True,True,False,0.25,8.537999747204594e-06,5,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,26,24,0.75,True,True,False,0.25,8.111999704851769e-06,5,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,27,24,0.75,True,True,False,0.25,7.434000508510508e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,27,24,0.75,True,True,False,0.25,7.027999345154967e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,27,24,0.75,True,True,False,0.25,7.224000000860542e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,28,24,0.75,True,True,False,0.25,1.3075999959255569e-05,29,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,28,24,0.75,True,True,False,0.25,1.2910000805277377e-05,29,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,28,24,0.75,True,True,False,0.25,1.2508000509114936e-05,29,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,29,24,0.75,True,True,False,0.25,7.534999895142391e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,29,24,0.75,True,True,False,0.25,6.894000762258656e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,29,24,0.75,True,True,False,0.25,7.758000720059499e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,30,24,0.75,True,True,False,0.25,0.0008759069996813196,5095,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,30,24,0.75,True,True,False,0.25,0.0008813180002107401,5095,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,30,24,0.75,True,True,False,0.25,0.0008794899995336891,5095,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,31,24,0.75,True,True,False,0.25,1.2204000086057931e-05,20,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,31,24,0.75,True,True,False,0.25,1.1666000318655279e-05,20,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,31,24,0.75,True,True,False,0.25,1.0654999641701579e-05,20,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,32,24,0.75,True,True,False,0.25,9.658000635681674e-06,8,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,32,24,0.75,True,True,False,0.25,8.877000254869927e-06,8,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,32,24,0.75,True,True,False,0.25,8.750000233703759e-06,8,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,33,24,0.75,True,True,False,0.25,9.673400018073153e-05,508,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,33,24,0.75,True,True,False,0.25,9.37510003495845e-05,508,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,33,24,0.75,True,True,False,0.25,9.393399977852823e-05,508,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,34,24,0.75,True,True,False,0.25,2.537399996072054e-05,102,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,34,24,0.75,True,True,False,0.25,2.45020000875229e-05,102,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,34,24,0.75,True,True,False,0.25,2.5051999728020746e-05,102,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,35,24,0.75,True,True,False,0.25,7.124999683583155e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,35,24,0.75,True,True,False,0.25,7.186000402725767e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,35,24,0.75,True,True,False,0.25,7.243999789352529e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,36,24,0.75,True,True,False,0.25,7.310000000870787e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,36,24,0.75,True,True,False,0.25,7.058999472064897e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,36,24,0.75,True,True,False,0.25,6.9059997258591466e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,37,24,0.75,True,True,False,0.25,7.216000085463747e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,37,24,0.75,True,True,False,0.25,7.374000233539846e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,37,24,0.75,True,True,False,0.25,7.210000148916151e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,38,24,0.75,True,True,False,0.25,1.327700010733679e-05,30,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,38,24,0.75,True,True,False,0.25,1.2642999536183197e-05,30,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,38,24,0.75,True,True,False,0.25,1.273600082640769e-05,30,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,39,24,0.75,True,True,False,0.25,7.039699994493276e-05,345,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,39,24,0.75,True,True,False,0.25,6.826199933129828e-05,345,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,39,24,0.75,True,True,False,0.25,6.893199952173745e-05,345,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,40,24,0.75,True,True,False,0.25,0.0006880720002300222,3925,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,40,24,0.75,True,True,False,0.25,0.0006805009998060996,3925,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,40,24,0.75,True,True,False,0.25,0.0006786170006307657,3925,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,41,24,0.75,True,True,False,0.25,7.247999747050926e-06,1,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,41,24,0.75,True,True,False,0.25,7.577999895147514e-06,1,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,41,24,0.75,True,True,False,0.25,6.946000212337822e-06,1,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,42,24,0.75,False,False,False,0.0,0.001767092999216402,10000,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,42,24,0.75,False,False,False,0.0,0.01767647599990596,100000,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,42,24,0.75,True,True,False,0.25,0.037527811000472866,209805,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,43,24,0.75,True,True,False,0.25,1.547499959997367e-05,17,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,43,24,0.75,True,True,False,0.25,1.0695999662857503e-05,17,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,43,24,0.75,True,True,False,0.25,1.038899972627405e-05,17,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,44,24,0.75,True,True,False,0.25,1.2812000022677239e-05,24,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,44,24,0.75,True,True,False,0.25,1.181799962068908e-05,24,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,44,24,0.75,True,True,False,0.25,1.135200000135228e-05,24,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,45,24,0.75,True,True,False,0.25,2.0759000108228065e-05,73,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,45,24,0.75,True,True,False,0.25,2.0739999854413327e-05,73,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,45,24,0.75,True,True,False,0.25,2.011700053117238e-05,73,1000000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,46,24,0.75,True,True,False,0.25,1.3835999197908677e-05,32,10000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,46,24,0.75,True,True,False,0.25,1.290399995923508e-05,32,100000
GRAND,32,4%,0.04395477618827873,0.04153846153846154,46,24,0.75,True,True,False,0.25,1.2421000064932741e-05,32,1000000
